Domain,Failure_Type,Severity,Score,Description,Cluster
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,-1.4931223180975766,2
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.60472771823267,1
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,-0.04143339723079957,2
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,-0.15770945157207053,2
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,1.2023680325409778,1
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,0.7901165671491989,2
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,-0.48187299700834113,2
1.4662133062188207,7,-1.446612327697174,-1.4166364832325882,-1.5624181484625763,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,-1.0033534831449502,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,2.9805695100428387,1
1.4662133062188207,2,-1.299398922936816,-1.4166364832325882,1.7696542370544512,1
1.4662133062188207,2,-1.299398922936816,-1.4166364832325882,1.770828742653858,1
1.4662133062188207,2,-1.3288416038888877,-1.4166364832325882,1.7720032482532648,1
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,1.2141130885350455,1
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,-0.08254109321003679,2
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,-1.5917807884477457,2
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,3.2178196411230076,1
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,-1.1583882222666448,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,-1.5882572716495256,2
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,-0.7966404976493575,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,-0.9869104047532554,2
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,1.0379372486240288,1
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,2.5777140894463137,1
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,-1.220637019035204,2
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.6059022238320764,1
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.6070767294314834,1
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,-0.45251035702317166,2
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,1.2986774916923336,1
1.4662133062188207,7,-1.299398922936816,-1.4166364832325882,-1.031541617530713,2
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.31209278819064046,2
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,3.1919805179360585,1
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,-0.9093930351924081,2
1.4662133062188207,7,-1.3582842848409593,-1.4166364832325882,-1.274664276607916,2
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,0.08306419630631884,2
1.4662133062188207,14,-1.4171696467451025,-1.4166364832325882,-1.5823847436524916,2
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.60825123503089,1
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,-0.9246616079846962,2
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,-1.0244945839342723,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,3.1508728219568214,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,-1.490773306898763,2
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,-1.533055508477407,2
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,-0.8765068784090183,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,3.2189941467224146,1
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,-0.39495958265223957,2
1.4662133062188207,14,-1.3288416038888877,-1.4166364832325882,3.141476777161567,1
1.4662133062188207,15,-1.446612327697174,-1.4166364832325882,1.8389500674194512,1
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,0.7513578823687752,2
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,0.6491758952203855,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,-1.1619117390648652,2
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,-0.09076263240588422,2
1.4662133062188207,7,-1.446612327697174,-1.4166364832325882,3.472687356194278,1
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,0.10185628589682727,2
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,3.093322047585889,1
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,3.163792383550296,1
1.4662133062188207,14,-1.4171696467451025,-1.4166364832325882,2.2500270272118232,1
1.4662133062188207,4,-1.4171696467451025,-1.4166364832325882,2.609425740630297,1
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.6106002462297035,1
1.4662133062188207,4,-1.4171696467451025,-1.4166364832325882,3.383424930639363,1
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.22752838503335246,2
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,0.6632699624132669,2
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,0.9780374630542833,1
1.4662133062188207,16,-1.4171696467451025,-1.4166364832325882,3.3857739418381767,1
1.4662133062188207,4,-1.4171696467451025,-1.4166364832325882,3.416311087422753,1
1.4662133062188207,4,-1.4171696467451025,-1.4166364832325882,3.38459943623877,1
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,-0.862412811216137,2
1.4662133062188207,4,-1.4171696467451025,-1.4166364832325882,3.4233581210191937,1
1.4662133062188207,14,-1.4171696467451025,-1.4166364832325882,3.3869484474375837,1
1.4662133062188207,4,-1.4171696467451025,-1.4166364832325882,3.3881229530369903,1
1.4662133062188207,4,-1.4171696467451025,-1.4166364832325882,3.390471964235804,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,3.354062290654194,1
1.4662133062188207,4,-1.4171696467451025,-1.4166364832325882,3.3928209754346175,1
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.6117747518291106,1
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,3.263625359499872,1
1.4662133062188207,14,-1.4171696467451025,-1.4166364832325882,-1.0127495279402046,2
1.4662133062188207,4,-1.4171696467451025,-1.4166364832325882,3.409264053826312,1
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,2.3768736319477552,1
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,1.6839153282977566,1
1.4662133062188207,14,-1.4171696467451025,-1.4166364832325882,3.4186600986215665,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,1.3562282660632656,1
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,3.1602688667520753,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,0.5375978632767417,2
1.4662133062188207,4,-1.4171696467451025,-1.4166364832325882,3.402217020229872,1
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,2.5013712254848732,1
1.4662133062188207,2,-1.3288416038888877,-1.4166364832325882,-0.8154325872398659,2
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.21695783463869148,2
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,3.443324716209109,1
1.4662133062188207,14,-1.4171696467451025,-1.4166364832325882,3.4033915258292784,1
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,0.7172972199859786,2
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,-0.05435295882427413,2
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,2.5424789214641104,1
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.4224963145348775,2
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.4213218089354707,2
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,2.379222643146569,1
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,0.22987739623216602,2
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,0.6433033672233517,2
1.4662133062188207,7,-1.446612327697174,-1.4166364832325882,-1.5788612268542712,2
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,2.002206345736993,1
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.3015222377959794,2
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,2.0832472320960607,1
1.4662133062188207,16,-1.446612327697174,-1.4166364832325882,-0.1905956083554603,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,1.036762743024622,1
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,-0.31744221309139226,2
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,0.9157886662857241,1
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,-1.3016779053942718,2
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,-0.9857358991538486,2
1.4662133062188207,7,-1.3288416038888877,-1.4166364832325882,-0.5605648721685952,2
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.612949257428517,1
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.614123763027924,1
1.4662133062188207,15,-1.446612327697174,-1.4166364832325882,-0.5746589393614765,2
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,-0.5746589393614765,2
1.4662133062188207,5,-1.446612327697174,-1.4166364832325882,2.077374704099027,1
1.4662133062188207,2,-1.3288416038888877,-1.4166364832325882,-1.0150985391390182,2
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,-0.7907679696523235,2
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,-0.3984830994504599,2
1.4662133062188207,7,-1.446612327697174,-1.4166364832325882,2.441471439915128,1
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.6152982686273307,1
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,1.733244563472841,1
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,-0.5159336593911377,2
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,1.127199674178944,1
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,-1.501343857293424,2
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,2.207744825633179,1
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,1.5100884995855535,1
1.4662133062188207,14,-1.3288416038888877,-1.4166364832325882,1.4901219043956382,1
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,3.1496983163574144,1
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,3.268323381897499,1
1.4662133062188207,15,-1.299398922936816,-1.4166364832325882,-1.558894631664356,2
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,2.576539583846907,1
1.4662133062188207,7,-1.3288416038888877,-1.4166364832325882,-1.5506730924685086,2
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,-0.22583077633766363,2
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,-1.3181209837859666,2
1.4662133062188207,2,-1.4171696467451025,-1.4166364832325882,0.4671275273123351,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,2.470834079900297,1
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,-0.20351516994893487,2
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,1.8013658882384342,1
1.4662133062188207,2,-1.3582842848409593,-1.4166364832325882,3.1179866651734316,1
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,-1.3885913197503732,2
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,-1.3545306573675768,2
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,2.3404639583661453,1
1.4662133062188207,16,-1.4171696467451025,-1.4166364832325882,3.431579660215041,1
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,-0.7895934640529169,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,-0.34445584187774814,2
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,-1.2593957038156278,2
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,-1.5870827660501188,2
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.6164727742267377,1
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.6176472798261443,1
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,-0.020292296441477578,2
1.4662133062188207,2,-1.299398922936816,-1.4166364832325882,-1.2300330638304584,2
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,2.0057298625352136,1
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,1.7461641250663158,1
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,-0.050829442026053794,2
1.4662133062188207,7,-1.446612327697174,-1.4166364832325882,-1.020971067136052,2
1.4662133062188207,14,-1.4171696467451025,-1.4166364832325882,0.5634369864636908,2
1.4662133062188207,14,-1.387726965793031,-1.4166364832325882,0.9815609798525036,1
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.29682421539835235,2
1.4662133062188207,2,-1.4171696467451025,-1.4166364832325882,0.5634369864636908,2
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.618821785425551,1
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,1.3679733220573334,1
1.4662133062188207,7,-1.446612327697174,-1.4166364832325882,-0.9810378767562216,2
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,0.8934730598969953,1
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,-1.016273044738425,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,2.1173078944788575,1
1.4662133062188207,6,-1.4171696467451025,-1.4166364832325882,0.282730148205471,2
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,2.3369404415679247,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,-1.163086244664272,2
1.4662133062188207,14,-1.299398922936816,-1.4166364832325882,1.19062297654691,1
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,0.8523653639177581,2
1.4662133062188207,6,-1.446612327697174,-1.4166364832325882,-1.5342300140768137,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,-1.580035732453678,2
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,-0.9317086415811369,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,0.22283036263572537,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,-1.3239935117830006,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,1.9704946945530102,1
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,-0.49714156980062923,2
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,1.8401245730188578,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,-0.3268382578866465,2
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,0.1370914538790306,2
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,-1.2347310862280854,2
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,2.3733501151495346,1
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.619996291024958,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,1.9845887617458915,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,-0.3315362802842736,2
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,1.053205821416317,1
1.4662133062188207,15,-1.446612327697174,-1.4166364832325882,1.914118425781485,1
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,1.000353069443012,1
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,1.6369351043214855,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,-0.3256637522872397,2
1.4662133062188207,15,-1.446612327697174,-1.4166364832325882,1.9587496385589425,1
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,2.346336486363179,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,0.7360893095764871,2
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,1.3550537604638588,1
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,-1.306375927791899,2
1.4662133062188207,14,-1.446612327697174,-1.4166364832325882,0.6503504008197923,2
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,-0.2540189107234263,2
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.6211707966243645,1
1.4662133062188207,4,-1.3288416038888877,-1.4166364832325882,0.8288752519296225,2
1.4662133062188207,4,-1.299398922936816,-1.4166364832325882,0.11007782509267472,2
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.6223453022237715,1
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,-0.25519341632283304,2
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,-0.014419768444443691,2
1.4662133062188207,14,-1.4171696467451025,-1.4166364832325882,1.33273815407513,1
1.4662133062188207,2,-1.446612327697174,-1.4166364832325882,-1.0374141455277468,2
1.4662133062188207,6,-1.446612327697174,-1.4166364832325882,0.8476673415201309,2
1.4662133062188207,14,-1.3582842848409593,-1.4166364832325882,-0.8271776432339337,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,-0.6744919153110526,2
1.4662133062188207,4,-1.4171696467451025,-1.4166364832325882,2.623519807823178,1
1.4662133062188207,4,-1.387726965793031,-1.4166364832325882,2.624694313422585,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,-0.7155996112902898,2
1.4662133062188207,7,-1.3582842848409593,-1.4166364832325882,1.4689808036063163,1
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,0.7678009607604701,2
1.4662133062188207,4,-1.446612327697174,-1.4166364832325882,1.7485131362651292,1
1.4662133062188207,4,-1.3582842848409593,-1.4166364832325882,2.234758454419535,1
